Signature,Token1,Token1_Change,Token2,Token2_Change,BlockTime
2vdExAEKcM1Q2DktSLkjWP2BXrQiKCuVkG34wQ9aD9RBEwVHZDYGfsf2Ekk1XepdZfgRJup4aCTsStXAXziWaLea,USDT,21.902257000001555,WSOL,0.16206432800004222,1740579674
DVzgCyujwutGiTuJEb3gQUVqJjtm71bBdGF6Zd9pmGQVegxFAjQLq9uoeUWbSbkdTPkKFaovpnbh88324Bwo9J2,USDT,250.32928000000538,WSOL,1.8566919889999554,1740579759
2MT6KKxpAqy5Wns1wF7ahXAh7AfKjuS1k9B2a28w2eNeMLQLoJXU4fKroXoA22cgdd45vTtMVJ2Bd2bnbZQ83suJ,USDT,13.523041000000376,WSOL,0.10003251099999488,1740579906
CJ4LqQerUVd832kHCBdLhnB965ptJTbKFQ8a9S31LQQ4mPH4135SCqaJXMevCX9hPoAhMtXBoZF24uz3GDK6KQg,USDT,54.37170600000536,WSOL,0.4015810330001841,1740579596
2xDDsM5Uv7Yk9TTAuM4C1CSEPuajDxDVbCRatBx1zsDk2e1JTjEAnYQaoKPARBmBJCVDP9BwAQnR68Kh4tL5mCYy,USDT,135.03675900000235,WSOL,1.0,1740579706
3KMNzZ8iafCrHruut5znDY9RH2gizV8kMM8k8zzrRFkQ7rgtyji4YfiL1Y9faPdSLKkKgFRv745SH59uPMajf5ZG,USDT,203.9715120000037,WSOL,1.5097165280003537,1740579869
281UfgNrHSzhGqVp8PQf6vgiaWaCvUQUSo6hhKrL76mzV52cJbGB4CKRnHy4K5QTzPhJXkGUjjM6LQEPcZLHAE2k,USDT,207.45035400000052,WSOL,1.533000000001266,1740579839
3hwPiGp65E3PR3Y9qS7YvghJxRVERpLwkqm2ZJLmXTP8TvUibRgE7a4v5AQ9YLZPrrJCqgnjyisSHhyRWapXRSbC,USDT,230.54333400000178,WSOL,1.7072371839985863,1740579886
4WaxdDcMz47iLgvUroYtrGsiNggLnPawy8vNgMZQ6WEULSLJGsJFxGjFxN81c2BZ7wZh7B9YmGN6HmXQFF3Hcrko,USDT,31.89146000000619,WSOL,0.2364020980000987,1740579935
k36DEfRJKTBeFN8AJmmGuX5VmVuLmJNfVwTtqoRWh8Y4vuoejeUucQHi2wigitumUBqzXZHV5L1p5dDbtjLVcGn,USDT,0.08271299999614712,WSOL,0.0006127990000095451,1740579935
4v1qXnuTDzBRQH5vvBzsW8Cn8STthiasSnmb2o4esphvqdUnYJPNioTKsmfkDkb4RFUnvsuaiNRWsjDMbytgM8jM,USDT,200.07719300000463,WSOL,1.4794476389997726,1740579574
5DAcU7DXZ8D4v3jMtLzFsnQaz3LWmgDpUgTs7A6sXk3GTeXXsgM2br1xzuGU6xCRFCfTC8iUF8KE4iWgrPEjMukM,USDT,67.59565999999904,WSOL,0.5,1740579671
5F9WyBSUdg87c87yn4b6DbQvyQDzdUNoVCquvgF91D1xjRqJ5iCvaz1YqNfiJr3wNc5ZvtuF3vMJqsR7br4febc7,USDT,164.97867500000575,WSOL,1.2205121650004003,1740579818
4mtrujEk1MteoxqMY5y31y93rRXygGEETyQ1THWwsuR4XrmVDFTbKjpnoyVeWrKW16XoHm7NaFzCe1zdTrdbVRnp,USDT,134.6190079999942,WSOL,0.9948670550002134,1740579616
2xd6V6b21PqHoZrXgWqsMvHxMz7NDhfCKySduUhCvmmkfsexBmJKdNxywHSRunwFQAbK9MXPBC97DjSGMoSW2u8B,USDT,253.91845300000568,WSOL,1.8789397820000886,1740579900
4Hv24eEGq5iRpzk4c5A21VPEdTUBKPpLdQP8rQakhRDvLut7AgxUmQMmsrAxKHnRvFhvEDunJz5c3D5DmNwv3xxo,USDT,195.97947900000145,WSOL,1.4533044949985197,1740579758
5t2DTx94h5NUtxoXyHPV8dxZU6638BhTsWfPFBpqELNKFcUCsHFruBURn3fc7RHyj9bLVrgttHXPNc5jPvftHPUV,USDT,1.9099290000012843,WSOL,0.014112791999650653,1740579556
2ge428CRnb48mV6TxNLKZS6g7T6U1ooMnj8cWk7rKxFe8pcupfurhg8kDXfTPoR9izih6bhrPYU4XSXFtNx823Te,USDT,300.0,WSOL,2.2155353729995113,1740579595
62RaKv6TqSe5mbbmuDv3d2dZW1yxQ3Jscj7tYmi7TFzeQVAHrPNSbPeJ2JEfQw5Uh3YoFqt5tiJtexHC1jcZmgQ,USDT,61.639517999996315,WSOL,0.45591325200007304,1740579703
4HSHM6wguW8tspEZjqBzSgV41d5qsDF9aVcv12iaTeH68LdhMTq5iA8Uqh2gqhSxVYd77PybEQrDKXPfEshXAp1c,USDT,100.0,WSOL,0.7403403610005626,1740579868
2PzUiPzBp375RporXeUTXLzbKJF4K29idF4QCyw5Rf1kvoqy5BwxmfHRvKEffXuRgAGyEx6xfeXJqt2oPqKKHEdm,USDT,10.527501999997185,WSOL,0.07796683600099641,1740579886
jbCnXFKbDLkw9ydohdK9Uier1spLxP2jFyn5CSyTYJ6kB2LGrNXqKRqYPeSMUyzPgJnx9L9mhNgm5KrjEegvETr,USDT,0.0,WSOL,0.0,1740579920
5hLzkVhkGXmrdf1KBKoUwcivXj4EgKDqQfe96CUgUwh68aChQ87RwC53jh65FiV525CvWZr5hM1QGUzJ3Y94Z5ob,USDT,46.15845499999705,WSOL,0.3415201650000199,1740579903
41Bjk6VH9t3p1ULdUnRRXcxoA46Z9FVeyU66UVbZtPqTx3DTuTtQaW86PiqwX6VtLJJhWvn1SMDQqoA3msBq8hM5,USDT,198.17244699998992,WSOL,1.4641934369992669,1740579839
Vup26847U5RM91ywq8gaDVDo8ukYTuYzJAf1XDPFVc8w8MTXuCmA6qyRN69wSXH5wVjaiZdnYGV2KXWjsVUcd4h,USDT,283.4827979999973,WSOL,2.0965277289997175,1740579573
5Dx9QQYTxyxwsfgwFTaG2RBjMgpT9yE1aD9LJBeUroTd2uzjUGyPTatwYbuikwpMQNeZmGQXTHDmihMophj7oKPv,USDT,12.54568200000358,WSOL,0.0927712769999971,1740579669
qhVaaWDH1hifZ5JT5JWtbwUP4WAixUQqYGD6U44E62Dtch2RCT6i55YpeS4kMqEfT4kGrJ8KvMwRsZS93JCxVWY,USDT,0.0,WSOL,0.0,1740579615
neSFSknjqtuiDBcWjLDy7Wdkke8NxDNBNgxpbSiDkwzmgtGrC7LuWVKrW4chT4bxgLNu6Cj3s5wMsu5AH1jG5EK,USDT,2.5633860000089044,WSOL,0.018968999000207987,1740579812
26ZyHHPDout7tTrWo6hdBfsdc652qcQrNBBUrdTMuhx4HMS7KXR4bXJvHtXH27y2Ty38821FgYn9N8nBWMv1b5Vx,USDT,278.40327300000354,WSOL,2.062370955000006,1740579934
goirmMQHZTMBzAkyuYmYvXrMHPk4FNWEPq1Npq3jcu99boS29277NZ8eyNmCgjqAtprg4xywgf4XLqDBEvrDXC7,USDT,244.05767199999536,WSOL,1.8035672530004376,1740579556
3szAmZPHwywuSeQzmsR57ioJHcZm3gbr4H5TkKL5DXpWTGdo1CbPtumNM5mD56VMmTGEMSMtra9hkGNLFxvQyvC5,USDT,207.2050820000004,WSOL,1.5333350839991908,1740579692
3YDZaHL9tmhJYeMBFK76BkSoHXQWJWwQMY2r8nsaEzGnYpVpZx6r6RhMkCmSV5UehVYjssQbp6acaTZ7yvQUcmPF,USDT,10.81931999999506,WSOL,0.08022649000122328,1740579738
4eeHBEkbCSvHyAHnM9Pb19FY1kWGFAtFo5yzvrzYQZjR39msbhRX892Jzm45KoYd4NWJfGfBCoyq5DvDq7eBAnmK,USDT,437.7165900000109,WSOL,3.2386031500009267,1740579900
5LiBZRyqK2EnptNfSiudjddSEaSij8fNbXTWDYvMidXdtKtZhd7xJ8vuM4oJeYKvf3eFhbZvTiGPrFQAKgmQvEKk,USDT,100.0100029999885,WSOL,0.7402663250013575,1740579868
4XBQjB8ftPsZn5fiJ59GmQJ4sif7ZLwkaEX4g9dKY99HEGwZzJR6v7PTSztW84DG81fFAgwmRB4JapHL5gG7yzSK,USDT,27.02670699999726,WSOL,0.20003244500003348,1740579893
4oRzsiw4H8s3THWH6TWSFjZ4g1RsT3MKxgZVUmUaKcCg4oHMzkcfVfAE9kgK7XDo9jxBSAvXcZaNnZtHYin5ntS4,USDT,16.29083200000605,WSOL,0.12079211000002488,1740579772
P4ynQwRdbhYjBWXPxedF2iEtd8Lsd1w5eduYM4hY13Bf4Lk7dFnvnYWruyKimhNgSR9yqDc5WWWnqQBWJXy9LU2,USDT,135.00532700000622,WSOL,1.0,1740579886
5x7dCinvrsLuhYihdutWjZqSipQhAsvxMozsTWobgJjxs4BDPq2wg2g1WXQCTBZnmSZac1TYeWKfFKxZroqNPCc,USDT,0.0,WSOL,0.0,1740579758
RDJFE27WmMb2GhnQ8PDJ9gB148PAXm1gQmNxdaGdU92d3Daa7H4aZECvF3y1MJtwN7tHAb17sBbfLt1Y1aH7cY5,USDT,8.117987000005087,WSOL,0.05997151999872585,1740579594
3KR22v78QG7HTToMDJgc9s9gxeBYmKjnFVXCZVm7sfMgDTMGDdbwPMaW4RxnWAwQrMpj9QgPBt3BDVKcCQ1vyVDL,USDT,76.844686000004,WSOL,0.5696851650000099,1740579737
3Nn1Nz281WzPmJDwAMvnfdtBkbkDarrESgGFvtc3CRSwymxDGR9FhU95LyuQ3NrrWpKDjUK9Dn3rdA64PAHE2y55,USDT,12.621855999997933,WSOL,0.09331717799977923,1740579573
5EreaEcxEYjz4ahQc8D7psTwj74xSvvqpPtS9bYvEhE43tRPmNqHvVKhTKipCyzo4LmJLmQH78Ls4LncdsbRPBTG,USDT,22.059284999995725,WSOL,0.16303401100049086,1740579615
5qJKczJpKcXLfJD2hys9LFH1fiR9LVHTpCFFcTWV4cBNVN68TmvX2PAEHajjyBDKBnnixzFizCB3rbujT4fX33qx,USDT,14.47711999999592,WSOL,0.10704267500000242,1740579669
3ssdxZXwZKDDKDjBxcT3XDQJQX6DiZFZvaAn9MhicrMQJf3zqkjkRSy3xPt6g5X8Y2FtxxCvwuN9bRBLGpHZ9741,USDT,39.08156600000075,WSOL,0.2891473009999572,1740579703
66HZSNQezcTK3WsHHU5pLeeNXkezk6DprzH6P2rBTx8GPquevx2XTC4gL3NostyE8JFReHXcC2ScFwwxAhek5Yth,USDT,29.97104799999215,WSOL,0.2218489070000942,1740579692
72P1WzTSPmcPRqy6RFA1XpTANNcqiCB4YnssWteetBcEBwtYV7drMLzrC1jgjraLZUw3e4UcdDxpVaKJfXnxsX5,USDT,210.58701499999734,WSOL,1.5565141110000695,1740579555
eMXSx68RdTwDkEfwMqLQaRZkiKsuzZNZi663hCWuXFppwGa61TB4jeVzBwtYVHKS7R7fPvrvm6trBQybJZGx8Kh,USDT,35.12814599998819,WSOL,0.2601904139992257,1740579934
59bDvLbbW3wQPw3zhqsMUhaLsr6mn48nLXoQwQm3scSUyr6PvrTomLr6jxmrbviBBGKCheUzNhEy26XzZV9UQaKB,USDT,127.73333599999023,WSOL,0.9453018129988777,1740579900
4ima3iJPryfNhGLNNS38jzaqKLKQJEaqjAS7s3htHAzoeRq62HbcsG6yVdf6sqpCiFm9vkyLZ3BEBhziB2uQ7RVu,USDT,135.28228200000012,WSOL,1.0000888070007932,1740579640
2TXzrwjLb7xM7phgFu48AqpQgPfKAURL5kF7SJ7Xog2ErGys1khzPLiXvswMjbVZykfainaB3yTfiEdzhA9FvCqw,USDT,0.0,WSOL,0.0,1740579812
51Bcn1S3zSdgmSSh44Sb5BN5MzeQXYpB1QqvjcmsEPeNrajjNmTFcCjKCnidj4mm4H21eHUEmwhpwZiwnmS4JWNy,USDT,0.5932580000080634,WSOL,0.004399090999868349,1740579738
Y3riA8evLevoixk3QMhseyYikQnEJqgx4m7kXdVfEAV6ksmHw22yAveTSZ59y6PzhoHQaXh7Tcfuio6FLyzoede,USDT,26.28337599999213,WSOL,0.19462259399915638,1740579913
4D2wvHraNngE6n9ySa7NGzHCJtrMRN4RdDYmp4UMWdcb7YBNW1feW3QiE3kRrVAkBqrtyyK6E9PxYnsz8hFjMYfG,USDT,6.588765000000421,WSOL,0.04879853900001763,1740579886
U9tqmRRPQNL5qumZ8kweBVaqh1FX96CaVFjhEy8YdsXYbvxjxDfE77A8Cx17psJ6yP72kPMW5kGf3weqYYdBj1m,USDT,146.06168400000024,WSOL,1.0817425019995426,1740579725
5jbn7tpd58y48EgBaNJBkjvnxgNqZQLpQ9hNruiV93BCQnbYJZVWEsRcUTY6Lwr3YVZFmmNXE5DZ1dWgCpTK9qVK,USDT,13.215341999995871,WSOL,0.09797695399993245,1740579772
2WUcZA2TE6BA4X3egXe5xqWK85DkwLShigQ2AHhYAjZc4B4uoKQePh7EdAdFitCK12gnDd68f7WYJdkrBoyN4cHv,USDT,71.47456799999054,WSOL,0.5280000000002474,1740579594
JmPsjPxS2p4jFq4GFH8bsZyo2Fw5UqkKLCg6iBQf6xjFtVVqScZaK6xFv56yTEtvGLm81Gxhcy3LmvHNuzD6Esy,USDT,186.5460010000097,WSOL,1.3830674289984017,1740579757
3UWbagXnNT2hwiXkhAuAhfFY64yzB7tviLVHCTZ5RtGjMuCLipV7jq9pofb8y9wQYnhqmwgwHC6nZudP6KALjCcv,USDT,165.52609200000006,WSOL,1.2238215719989967,1740579639
5rbXYaN838TodwLkiuxUTqdQkSsAuD7CvLvWnANRCT9PUjVzhuTVyA7UB3BVcRLcBtbKkJEmV9oCMeN12zx4CLLA,USDT,225.4475870000024,WSOL,1.6663905659988814,1740579615
5FbiMxtBg1qnuJWbnKGM4LNke7ZUENvn92Pk5uBshetNz9NqJwWokynGAzvmbnSZ7gbgB3C8ct52q3fronSnQx5N,USDT,100.0,WSOL,0.7411251310004445,1740579713
e4NsAur9pRDtZ8matHEj4EEyG3Vw23mpcdMWVPcizRvvYCGDK3nDTMwupyEt3soWxdWwvTUk4YirthFsJBJ7zRU,USDT,250.76353999999992,WSOL,1.8538112619989988,1740579555
36jHCvfTGixo5afChBrXv1kDdCC2Q15kAcALdMYAyjdRS5fDfHf4u125473vMzTmhnCxahStrsKovn96Ao3TV8bY,USDT,306.8472460000048,WSOL,2.268913744999736,1740579573
5TJrp4PqtY2kaPBR2wyzkXWokRNzq9tgV5r581LoCkwsnya5gdRoixTUD2EnbgkWMPiLgamGN6y7DSqG1EVvhNbP,USDT,27.4094780000014,WSOL,0.20282895399986955,1740579703
5QYHJ9og4pfvFGqjJ16HTYEN5bJMGbyCjKYZ9dXKZwwn7u1Xn9iWuRyAzsZFywDEGXgnnVa9HPJKnv38nWooFiSG,USDT,1.5577619999967283,WSOL,0.011527384000146412,1740579811
5edGadvXMCkcTwMZAohmjRrECvqsRxHD8RF3aozZuxMqbBPhN39xDXnKwtgNxqGWvWjwjdjCjPmLB2JsrU7N6FXt,USDT,27.007384999997157,WSOL,0.1999999999999318,1740579881
33YgNBSVecaV8GJPPkEqRxZrVMGTVSYoBMMGkWQEAHkqvPnLoFaeV99TdPJKxXDpvya4zmnK7UEmHsW19yrE6wdJ,USDT,214.42259499999636,WSOL,1.588005259000056,1740579934
2PjKsAFJ3T6RLX35pCR7rCfQLeoyXQrYz77maFz3QnX9niKm6k8Vsrjvxx7N6REfGCqrwirw626odQSvjDuj2Jdm,USDT,0.0,WSOL,0.0,1740579737
5qVuY76v4a6PyBjdbhfy4zCHFzqWKSim3M68YJJDDJ8x3BATUQ7MXPKWEZDcs6xdHwvDJUvJ19w26LzEhX8fEET3,USDT,17.261545000001206,WSOL,0.12782022600003984,1740579913
3AXiPhp22RGjqpcdHqXawDYbyeDeTZbMqK6wQqR69Ro5sYggue2sKzahpV5VXEJX42FhkfDTGS5qgdQ8DqzMZF1k,USDT,82.83179300000484,WSOL,0.6143115920003765,1740579738
3cKFZkC1MyDHN42TK9pHwzCvBM7z73bbXQ5pEts9T7UU9GBsX2VDFgqZ2DGFz88ds7dv4rpe1CgZ6UBxgyy4V8Xq,USDT,7.139640000008512,WSOL,0.05287076199965668,1740579886
3gh9QafFLorTBqzKhhkkb8ZQCnULJSBff4bKVPf7U78PTjqYCjrgiPVuGiqktK88Bcu2SrKqJ7nn7s43U8fnWV4C,USDT,19.601965999987442,WSOL,0.1450662020015443,1740579690
2NbZbEtu1E91Td6bSq7p4HzGVtUmSmZ8NdZ7bE9VKMC8aJSxva3DWASAJGqb1xDaLYKYDrYEfqK4Lf35h89kWnpN,USDT,12.680174000000989,WSOL,0.09400000000005093,1740579772
zen9m944QaveHsFiVC9DjMdfRsaZUKizWaxBskkPEXSMD7YDhFo2QrzLPthg8mrdnExkaRgTRRLf9YfdHNSd1HM,USDT,200.77766600000905,WSOL,1.488870938999753,1740579756
aVRNMZ6dAqjZQop4LsuZ6isYQpKiJhXCGJywdEKvC668iFE81idX5y5zkUdYNUwcGGoYm4T5TistrdrW89AGoG6,USDT,0.01999999999679858,WSOL,0.00014772100007576228,1740579571
5ti1KQTjTy6hwxjgjqo5nCa3s5gCh7KF3QFMK9NmMPyqUbsc2xp6K2Gbf9qcvefeiUXdwwJpnafke5PhcBAE9Ve5,USDT,40.0,WSOL,0.29599684599998,1740579871
LLrfsVAS1mVCDzEawhX2aPepPV4KRc7RhdckTwwrqg5JHFu1D61RuE8Aq25yxVfNzoUYHhpNYZs4PRbFUVnokMr,USDT,0.0,WSOL,0.0,1740579737
5GozH5oN3hSub8H4pCHEixFEJqWgaeZBwmbUEh5MYzvRTKMLTdwHrTxMwycw1CqTmQwPxGMVCjagMFedvdAE7mux,USDT,192.6117349999986,WSOL,1.4251473000003898,1740579811
27DnCAeycnsoPi2CeWyWZhiPFm15z6G7e5vJHWoShjymmRcbjHfWwq454quuPNw5DpEfRVvGGxxWnaT6a55o5RhS,USDT,0.0,WSOL,0.0,1740579725
2TXpnYhQjP6hWhhZDF9m6Cx2iuPBn6xtEPX2iAogHxRTtxtsb6BNeimxcmrbDSetpnSXCR5MBM9rpyxFpNGFDUiL,USDT,103.00886200000241,WSOL,0.7629801059993042,1740579934
oFoZnhuxq58GFusWwzgr8P7uZowepNk7QTFff4o9eeeaxsYTPWxGoN4FydwLW61tD8tBYmS7ocuurFWpYctDT6E,USDT,5.76490300000296,WSOL,0.04269907100024284,1740579885
yeEDevJuMowRNP4mL61JLLipevu2pJeuQ2z7LXVcwTqP8mjrytQWBkgMvXko77BUzoEcoPLQyB86XGaJUk4mw2D,USDT,83.53431299999647,WSOL,0.6188348659998155,1740579920
59RKqWK24QcUL6RETR1JrhTL3mtkRg4gpvuFJ5S3kdKeA1ZxeFqW1inA3QKN1XKyW7UEWtM7BacEMT1Rw4Kbx4kj,USDT,30.552873000000545,WSOL,0.22568474199988486,1740579571
snSNjmVerAa7GHfHGjKqWF3BPnHv3a4iTGdumh46ZaRRU3e2c2UkrXfwSH7P5XpSS2Xd4soMuuVPnRX2YD46vyh,USDT,96.67194899999595,WSOL,0.7155502380010148,1740579690
3VJ5WmKBGMb9xsEh4LyYcMWGA6msYtCncXLCD6C2fMjSHx3hN5ZwQjBJzX3jP8H7A3jc5JyfGWisp7TXReWYMhzN,USDT,81.57946999999695,WSOL,0.6041956879998907,1740579700
2YKV4h5EMRsUqwKVf8XQRxBGFGrMMbwg3W3MS9MQ3ojJXgCWASW4mC3aqfJoqu7uN3HS9Vqnfe6azEQJoWub24CK,USDT,191.73085999999603,WSOL,1.4191085420006857,1740579898
rRm3o7AhddNsQwpXytA6XuV5fSRYygQsHTVNWVbnd5fh5wxqHhHaBudr1sLyXdssX7beEmqCfiK3jKuzGLfMS4s,USDT,54.733649000001606,WSOL,0.4052942760008591,1740579792
3RoshDHata7mJfya4YMB3oGeB3rZvNEVa4MHd7nBdqGDQ8WR2WgwFop8QVKbGJjGi11oy1fNSNPGAAbjujCdKc8,USDT,7.6716359999991255,WSOL,0.0568673629999239,1740579766
5925igjLoMs2tp3RCfaUXmuFg6pZZJ5EkYqhnEYNstbGR6kXYpoFRQgnr4RjZkVPY6Vd5Dwgr372LkqTmG4EA5ex,USDT,30.654642000008607,WSOL,0.22655361099896254,1740579554
57bBs6HQiFto3nvuhdoVYbG9HojLps6JLujNkjXixTbubnUmUNEUm1noud4GmVHF4x3hnuVCCc24FRMksxBciznw,USDT,103.10503299999982,WSOL,0.7630619760002446,1740579811
4cmD925wsW3HN2icrkh8igjJkheDUMBamXFCbrxoCJEuz5YvxWjptgDXMKZQbLDoKyTQ9ttqQTnsmh4knQwydLhm,USDT,30.5529400000014,WSOL,0.22572437100006937,1740579571
rkSaQ9J9MX1T6oMvrZTJ2BAVuFGKKEoZKLJoV3eAE7Zo66nz5gVHUoMqSynpVix7Tm4Jpp1LqBp628fGkwPWDQv,USDT,259.4080790000007,WSOL,1.9217142649995367,1740579933
4TJwub6fhpUAvH7L1Wwt4yCmsJMaE3MY9ES8sCpBDordaPeYwxwyi8e6p7L39cVCAwpnSGbtNmeH1Jx79o1NTQc6,USDT,13.585886000000755,WSOL,0.10060112000007848,1740579863
2SayT5T4szW8cCtnXVFXP4qWxLjy11GwfZ3yekrS4oTh7QbkkEbDX1BzJJCPitMrh6Ey2h5dX9QWMoKhTdVZvt1K,USDT,0.0,WSOL,0.0,1740579913
3Uad1PqsMczrXyYBbDt6SYkmVCDqsaB4WqAXx4vEU86hmviNWiScdMtjGr2encRJXui7c3pYmFt72PSMfhSyhzRv,USDT,193.6751479999948,WSOL,1.4333802629989805,1740579689
4U9qJyJvkBj4XrwpHPSTFmatM17xiARP5BQroKeF6fXKX9gPSV3ug4AtvSMFw4gFDbb3GvMUxKdh71FwQWBj9AJC,USDT,0.0,WSOL,0.0,1740579736
61KF3oMzQZYTUe4XbFHXRqFfsfi6rN6P6GCqHSRLK2HDcBUR5aVZbF9LvsLD9rT2tvCXFp8ew6EqHSTtpr3Ui43F,USDT,72.87579200000619,WSOL,0.5403990089998842,1740579737
5M6AHzEy6FUqmfz2zpTcJpnBgPNBR25L7YSRcZWBZykY8qZmwntkY3mYJfEJhN9mMKJQzAVGMSfQGcVYNKYMLSub,USDT,73.54439600000478,WSOL,0.5444461629999751,1740579698
568rQyku3Hgy2L2Juf8xnfC3LNEszs9L5Rsif7eKJFe4hRuM3kobxhagyQuugSy3zkaYPHcbqdVPQ8J9R1xMPPNe,USDT,13.999787000007927,WSOL,0.1034670789995289,1740579545
4EtmWvgRpsW3RN87XEkGNFE3i8Tsm1sZojGfnaVSt3apqr2QM5JMKtFPftRxX9e7wR2Gqfr5ea1LoSo7mJCyhXE5,USDT,132.51390799999353,WSOL,0.9827178830000776,1740579777
2n4aBzgSxyPa8VuXtKHJf6SzZLSioqGZu6VCzYws3mu3h5mKf2zQvVtrzQTatyMUcbubiubA4XZuqzLEH6J3kgu8,USDT,15.679027999998652,WSOL,0.11612926199995854,1740579884
2cXtoGhMdu7vRwdaAjag933ZpR78ykS9khvBKb4wpQo9fJkXSKmFo5ie11Kk3EgkPvpMaxpGVZ6sy4MBZj35EBGv,USDT,23.87276999999449,WSOL,0.17701464000003853,1740579764
61fnYivPbZSuwn4JVPSJSrHw6R3AVaDKAH2phtS21SiF75vxiYYySpFK1igudq6wukMpQHhrGA53sPjRAL2SWC3D,USDT,1.4248919999954524,WSOL,0.01053082200087374,1740579554
1A6nxQj7GP98CvjEnHFs8EgFotxbTjUEuQ76vggBxuX4w9XU8xg4PVAPd48YyfHDCAEm29VLZeVGVH9KGT9HGug,USDT,30.553006000001915,WSOL,0.2257640039999842,1740579571
QsRhtf5Uf7q5TtTKxeYMg1H5xi8qPJraL5nDDT7FpcQ6DwKuqAJsh1MTDDjqmgcHqRQjsczART75sJC8dSFBL4X,USDT,2.7353089999960503,WSOL,0.02024265499858302,1740579810
3KgicLgxeeTpg6W1KxZsuvpXcVNfqiVgph86emmHPjvjLBon3B3B4CSCT1eH2PE5jzxb6hexWkUwuVS3vgB7VMNw,USDT,137.6148300000059,WSOL,1.0197103720001905,1740579713
4UyEVxetdAZqkUrWYiqJaA1SDM535PrdzQdHgrLZCkLRocKWLHdW1tej86FzXGJiLPG7Ld8YKbwwdKjmqEcdAyV9,USDT,45.386939999996684,WSOL,0.3355685850001464,1740579615
47BCVrrXxfPDXZwwbcw3V5Pp5fXLwjhf3RV7nYRRdPaRXX7KPgQ7XSScFa4ZfMGZhj4oSGgUcjcm52BgYHjyeB7u,USDT,414.32887800000026,WSOL,3.0678843410005356,1740579792
3WsM8zzqz6mQNewhfyzSPv5cNxm2aXPGg8YixAcVecTqCPYDjC2ZWANPy1KQSUtD8yLtxf7oLycRD8RDH3Y5raWH,USDT,32.9484220000013,WSOL,0.24393426500000714,1740579863
sr6TXy9z1dgbMwYBNuaXSWt2g2LDvPVsM8GVqxvbgUM2dwFJbPSXHKahLtqtLwc6JpcL2z2i8x7Sr5Fx78HPRpo,USDT,0.0,WSOL,0.0,1740579755
3iVKdkVXRcqhZAKESG42Gu6adjMpy67xLjpdbyDVkqCGws9uwSNDgMPosRD4MkDru6CcEcg4KhqTPzqxk8B5oZCU,USDT,6.891967999996268,WSOL,0.05108118899988767,1740579734
4UaQWr8LPFZYp35WJ9CVk8arJueX7UK2LAmvUWaCLzTmSeCLpY33mRW2CYX5FAkp1Gh6GxVYjkAPydL4PDigx9hh,USDT,134.98057799998787,WSOL,1.0001133420009864,1740579932
4j6KLVVZJMSMWyJCzKwBz8QmxE4xDHN8sKsc9sfcowzAwBVU2iQ5mgmDZULhbc96fDknrBPieJvT1UJo8LzmEbCM,USDT,81.07987200000207,WSOL,0.6000000000003638,1740579689
64C6n3NcJJeH6ZkZsw4CMVxcUr8QhKi6J7sCd4PJYbsVAw9ZfZZpHgKRx59W8XfuRXkV8wNrHtmXz6Z26rPgV3sW,USDT,99.59132600000885,WSOL,0.7365553299987369,1740579573
5h8RJWkQQKnAcAP7UK6xqBUNzSyghXs79DF9ixqjuvYcE7Wj7YnU2J3gnhorGLPe5SZZKo5aoDvfsFVmUNerFMvU,USDT,76.5982859999931,WSOL,0.5665717489991948,1740579704
3nxe4YCqspB9AAnCsYRLHBw1oNUpW4jnUSAHCgKpyjt3DzuzC1V8Gdrt9C8N5USUPEyfsWf86hhCbGGsQrY8HPq6,USDT,7.136815999998362,WSOL,0.052821452999978646,1740579697
43EEAoMY33h3fiNBQSueYZ4VmQfUWeMS6aJHFfNnWdGFruXNV6sGdTCifgGcX1t4AKZLQVQY3D1djA2znuUi75jR,USDT,300.0,WSOL,2.217473175000123,1740579544
5imb7mokyNViFA1ruMcva9asPphos6HeuBw3bPzXnWep1SRMnu7eAJZv3Kxqwm3TsbT48pzb5sgi6rCfYjGLUVwS,USDT,30.553072999995493,WSOL,0.22580365499993604,1740579570
4xcSmH5wKYfx4mNe8gDrQNNFieJGUKXKE7PErEjmeaJbiWSyyn27zC1fmUAFNe8SeD4TE595guDXGjQfewsUGe3Q,USDT,297.64475500000117,WSOL,2.2077226569999766,1740579776
3twSim4NHnntfgRXAPVQLAvct61oVxnmVgCNn1YwWEfZPGugmG73sotVve3KQLWd6288Y4BugV6iHTDYUWXhSSot,USDT,0.001198999998450745,WSOL,8.876000038071652e-06,1740579912
kame4dEnkahMHxvr3Qy7Fdeg9JTSa8Ww2rmSJcvNBKe4CvhmWgQyc7HNuZkK8YuuGX2rzdQqaWMbS6hhDPnjNkq,USDT,226.4339170000021,WSOL,1.6769515649993991,1740579884
QfyCZthWzKHP1WBGb93BPtCjEgq8hdo39f8885zTFP6pxH6fk4YnRJpj4QS9RkseyncUoU7SUfkNXDf1vgpiB41,USDT,1.6710670000029495,WSOL,0.012389589000008527,1740579763
hU6q23hLjx1bRpwCxGq5GdBTAmtdYRWyM3yf8XHKnuN3PaZGRQk8bu5uWX2ictQR27Stq1SzDSznabU1esYVvyD,USDT,41.84789200000523,WSOL,0.3096895329999825,1740579810
